id,banco,red,ubicacion,barrio,comuna,anillo,distancia,radio_in,radio_out,cantidad_delitos,area_m2,area_km2,densidad_delitos_km2,densidad_anillo_1,densidad_relativa_a1
40788,Banco Galicia,BANELCO,AV. CORRIENTES 3148,Balvanera,Comuna 3,4,900-1200 m,900,1200,18152,1976025.5490442794,1.9760255490442793,9186.11604428868,19813.00293357236,0.46364077545878546
41183,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 3158,Balvanera,Comuna 3,1,0-300 m,0,300,5619,282289.36414897913,0.28228936414897915,19905.107005854297,19905.107005854297,1.0
41183,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 3158,Balvanera,Comuna 3,2,300-600 m,300,600,12827,846868.092447653,0.8468680924476529,15146.396604608019,19905.107005854297,0.7609301773737417
41183,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 3158,Balvanera,Comuna 3,3,600-900 m,600,900,17405,1411446.8207453075,1.4114468207453075,12331.318292820537,19905.107005854297,0.6195052500443112
41183,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 3158,Balvanera,Comuna 3,4,900-1200 m,900,1200,18039,1976025.5490442794,1.9760255490442793,9128.930548860922,19905.107005854297,0.4586225306990819
40646,BBVA Banco Francés,BANELCO,AV. CORRIENTES 3399,Balvanera,Comuna 3,1,0-300 m,0,300,5932,282289.36414897913,0.28228936414897915,21013.898337556097,21013.898337556097,1.0
40646,BBVA Banco Francés,BANELCO,AV. CORRIENTES 3399,Balvanera,Comuna 3,2,300-600 m,300,600,8511,846868.092447653,0.8468680924476529,10049.971271678402,21013.898337556097,0.47825354012097154
40646,BBVA Banco Francés,BANELCO,AV. CORRIENTES 3399,Balvanera,Comuna 3,3,600-900 m,600,900,15547,1411446.8207453075,1.4114468207453075,11014.93855205291,21013.898337556097,0.524173971678876
40646,BBVA Banco Francés,BANELCO,AV. CORRIENTES 3399,Balvanera,Comuna 3,4,900-1200 m,900,1200,21738,1976025.5490442794,1.9760255490442793,11000.869908040288,21013.898337556097,0.523504479336873
41240,ICBC,BANELCO,AV. CORRIENTES 366,San Nicolas,Comuna 1,1,0-300 m,0,300,2948,282289.36414897913,0.28228936414897915,10443.184811044397,10443.184811044397,1.0
41240,ICBC,BANELCO,AV. CORRIENTES 366,San Nicolas,Comuna 1,2,300-600 m,300,600,8033,846868.092447653,0.8468680924476529,9485.538623592127,10443.184811044397,0.908299412029988
41240,ICBC,BANELCO,AV. CORRIENTES 366,San Nicolas,Comuna 1,3,600-900 m,600,900,11528,1411446.8207453075,1.4114468207453075,8167.50573281443,10443.184811044397,0.7820895522385779
41240,ICBC,BANELCO,AV. CORRIENTES 366,San Nicolas,Comuna 1,4,900-1200 m,900,1200,12989,1976025.5490442794,1.9760255490442793,6573.295576204587,10443.184811044397,0.62943399883653
39824,Banco Itaú,BANELCO,AV. CORRIENTES 3684,Almagro,Comuna 5,1,0-300 m,0,300,2697,282289.36414897913,0.28228936414897915,9554.026267091838,9554.026267091838,1.0
39824,Banco Itaú,BANELCO,AV. CORRIENTES 3684,Almagro,Comuna 5,2,300-600 m,300,600,9572,846868.092447653,0.8468680924476529,11302.822818999606,9554.026267091838,1.1830428871575718
39824,Banco Itaú,BANELCO,AV. CORRIENTES 3684,Almagro,Comuna 5,3,600-900 m,600,900,12964,1411446.8207453075,1.4114468207453075,9184.901485097698,9554.026267091838,0.9613644790505167
39824,Banco Itaú,BANELCO,AV. CORRIENTES 3684,Almagro,Comuna 5,4,900-1200 m,900,1200,16337,1976025.5490442794,1.9760255490442793,8267.605653126055,9554.026267091838,0.8653530377662068
41315,ICBC,BANELCO,AV. CORRIENTES 3829,Almagro,Comuna 5,1,0-300 m,0,300,3110,282289.36414897913,0.28228936414897915,11017.064030647245,11017.064030647245,1.0
41315,ICBC,BANELCO,AV. CORRIENTES 3829,Almagro,Comuna 5,2,300-600 m,300,600,6741,846868.092447653,0.8468680924476529,7959.917323743873,11017.064030647245,0.7225080385845986
41315,ICBC,BANELCO,AV. CORRIENTES 3829,Almagro,Comuna 5,3,600-900 m,600,900,14451,1411446.8207453075,1.4114468207453075,10238.430373430025,11017.064030647245,0.9293247588421726
41315,ICBC,BANELCO,AV. CORRIENTES 3829,Almagro,Comuna 5,4,900-1200 m,900,1200,15158,1976025.5490442794,1.9760255490442793,7670.953448618764,11017.064030647245,0.6962792834170449
39987,Banco Patagonia,BANELCO,AV. CORRIENTES 400,San Nicolas,Comuna 1,1,0-300 m,0,300,2972,282289.36414897913,0.28228936414897915,10528.203954689265,10528.203954689265,1.0
39987,Banco Patagonia,BANELCO,AV. CORRIENTES 400,San Nicolas,Comuna 1,2,300-600 m,300,600,8385,846868.092447653,0.8468680924476529,9901.18777030001,10528.203954689265,0.9404441453558675
39987,Banco Patagonia,BANELCO,AV. CORRIENTES 400,San Nicolas,Comuna 1,3,600-900 m,600,900,11732,1411446.8207453075,1.4114468207453075,8312.03827701066,10528.203954689265,0.7895020188423
39987,Banco Patagonia,BANELCO,AV. CORRIENTES 400,San Nicolas,Comuna 1,4,900-1200 m,900,1200,13389,1976025.5490442794,1.9760255490442793,6775.722108692217,10528.203954689265,0.6435781580460653
40298,Banco Santander Río,BANELCO,AV. CORRIENTES 4136,Almagro,Comuna 5,1,0-300 m,0,300,2539,282289.36414897913,0.28228936414897915,8994.316904763136,8994.316904763136,1.0
40298,Banco Santander Río,BANELCO,AV. CORRIENTES 4136,Almagro,Comuna 5,2,300-600 m,300,600,5744,846868.092447653,0.8468680924476529,6782.6383485513725,8994.316904763136,0.7541026650906061
40298,Banco Santander Río,BANELCO,AV. CORRIENTES 4136,Almagro,Comuna 5,3,600-900 m,600,900,10764,1411446.8207453075,1.4114468207453075,7626.217184942273,8994.316904763136,0.8478928712088901
40298,Banco Santander Río,BANELCO,AV. CORRIENTES 4136,Almagro,Comuna 5,4,900-1200 m,900,1200,14304,1976025.5490442794,1.9760255490442793,7238.772801757672,8994.316904763136,0.8048162943785339
40890,Banco Galicia,BANELCO,AV. CORRIENTES 4152,Almagro,Comuna 5,1,0-300 m,0,300,2457,282289.36414897913,0.28228936414897915,8703.834830643176,8703.834830643176,1.0
40890,Banco Galicia,BANELCO,AV. CORRIENTES 4152,Almagro,Comuna 5,2,300-600 m,300,600,6017,846868.092447653,0.8468680924476529,7105.002601537884,8703.834830643176,0.8163071496397933
40890,Banco Galicia,BANELCO,AV. CORRIENTES 4152,Almagro,Comuna 5,3,600-900 m,600,900,10679,1411446.8207453075,1.4114468207453075,7565.995291527177,8703.834830643176,0.8692714692712157
40890,Banco Galicia,BANELCO,AV. CORRIENTES 4152,Almagro,Comuna 5,4,900-1200 m,900,1200,13881,1976025.5490442794,1.9760255490442793,7024.706743652003,8703.834830643176,0.807081807081225
39980,Banco Macro,BANELCO,AV. CORRIENTES 4222,Almagro,Comuna 5,1,0-300 m,0,300,1657,282289.36414897913,0.28228936414897915,5869.863375814303,5869.863375814303,1.0
39980,Banco Macro,BANELCO,AV. CORRIENTES 4222,Almagro,Comuna 5,2,300-600 m,300,600,6637,846868.092447653,0.8468680924476529,7837.111894034725,5869.863375814303,1.3351438342374558
39980,Banco Macro,BANELCO,AV. CORRIENTES 4222,Almagro,Comuna 5,3,600-900 m,600,900,10304,1411446.8207453075,1.4114468207453075,7300.310467637048,5869.863375814303,1.2436934218463482
39980,Banco Macro,BANELCO,AV. CORRIENTES 4222,Almagro,Comuna 5,4,900-1200 m,900,1200,12684,1976025.5490442794,1.9760255490442793,6418.945345182768,5869.863375814303,1.0935425467704847
40112,Banco Santander Río,BANELCO,AV. CORRIENTES 4626,Almagro,Comuna 5,1,0-300 m,0,300,1998,282289.36414897913,0.28228936414897915,7077.843708435111,7077.843708435111,1.0
40112,Banco Santander Río,BANELCO,AV. CORRIENTES 4626,Almagro,Comuna 5,2,300-600 m,300,600,5050,846868.092447653,0.8468680924476529,5963.148269530716,7077.843708435111,0.8425091758417974
40112,Banco Santander Río,BANELCO,AV. CORRIENTES 4626,Almagro,Comuna 5,3,600-900 m,600,900,7458,1411446.8207453075,1.4114468207453075,5283.939777526893,7077.843708435111,0.7465465465463288
40112,Banco Santander Río,BANELCO,AV. CORRIENTES 4626,Almagro,Comuna 5,4,900-1200 m,900,1200,13664,1976025.5490442794,1.9760255490442793,6914.890349777463,7077.843708435111,0.9769769769762723
41175,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 500,San Nicolas,Comuna 1,1,0-300 m,0,300,4246,282289.36414897913,0.28228936414897915,15041.303496504244,15041.303496504244,1.0
41175,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 500,San Nicolas,Comuna 1,2,300-600 m,300,600,9354,846868.092447653,0.8468680924476529,11045.403745186202,15041.303496504244,0.7343382006588238
41175,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 500,San Nicolas,Comuna 1,3,600-900 m,600,900,14718,1411446.8207453075,1.4114468207453075,10427.597968039798,15041.303496504244,0.693264248704461
41175,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 500,San Nicolas,Comuna 1,4,900-1200 m,900,1200,11087,1976025.5490442794,1.9760255490442793,5610.757414225903,15041.303496504244,0.3730233497070185
40113,Banco Santander Río,BANELCO,AV. CORRIENTES 5100,Villa Crespo,Comuna 15,1,0-300 m,0,300,2219,282289.36414897913,0.28228936414897915,7860.728322831587,7860.728322831587,1.0
40113,Banco Santander Río,BANELCO,AV. CORRIENTES 5100,Villa Crespo,Comuna 15,2,300-600 m,300,600,5105,846868.092447653,0.8468680924476529,6028.093448703823,7860.728322831587,0.7668619498266016
40113,Banco Santander Río,BANELCO,AV. CORRIENTES 5100,Villa Crespo,Comuna 15,3,600-900 m,600,900,6799,1411446.8207453075,1.4114468207453075,4817.042980343972,7860.728322831587,0.6127985579087892
40113,Banco Santander Río,BANELCO,AV. CORRIENTES 5100,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,10455,1976025.5490442794,1.9760255490442793,5290.9234928954465,7860.728322831587,0.6730831133710461
40694,BBVA Banco Francés,BANELCO,AV. CORRIENTES 5117,Villa Crespo,Comuna 15,1,0-300 m,0,300,2657,282289.36414897913,0.28228936414897915,9412.327694350395,9412.327694350395,1.0
40694,BBVA Banco Francés,BANELCO,AV. CORRIENTES 5117,Villa Crespo,Comuna 15,2,300-600 m,300,600,4637,846868.092447653,0.8468680924476529,5475.46901501266,9412.327694350395,0.5817337849700267
40694,BBVA Banco Francés,BANELCO,AV. CORRIENTES 5117,Villa Crespo,Comuna 15,3,600-900 m,600,900,6948,1411446.8207453075,1.4114468207453075,4922.6084170363165,9412.327694350395,0.5229958599923201
40694,BBVA Banco Francés,BANELCO,AV. CORRIENTES 5117,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,10035,1976025.5490442794,1.9760255490442793,5078.375633783434,9412.327694350395,0.5395451368349246
40777,Banco Galicia,BANELCO,AV. CORRIENTES 5253,Villa Crespo,Comuna 15,1,0-300 m,0,300,2686,282289.36414897913,0.28228936414897915,9515.059159587941,9515.059159587941,1.0
40777,Banco Galicia,BANELCO,AV. CORRIENTES 5253,Villa Crespo,Comuna 15,2,300-600 m,300,600,4242,846868.092447653,0.8468680924476529,5009.044546405801,9515.059159587941,0.5264333581529431
40777,Banco Galicia,BANELCO,AV. CORRIENTES 5253,Villa Crespo,Comuna 15,3,600-900 m,600,900,6931,1411446.8207453075,1.4114468207453075,4910.564038353297,9515.059159587941,0.5160833953833193
40777,Banco Galicia,BANELCO,AV. CORRIENTES 5253,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,9254,1976025.5490442794,1.9760255490442793,4683.137829101335,9515.059159587941,0.4921816827993472
41102,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 5322,Villa Crespo,Comuna 15,1,0-300 m,0,300,2501,282289.36414897913,0.28228936414897915,8859.703260658765,8859.703260658765,1.0
41102,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 5322,Villa Crespo,Comuna 15,2,300-600 m,300,600,4161,846868.092447653,0.8468680924476529,4913.398009805408,8859.703260658765,0.5545781687320385
41102,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 5322,Villa Crespo,Comuna 15,3,600-900 m,600,900,6741,1411446.8207453075,1.4114468207453075,4775.9503942489655,8859.703260658765,0.5390643742501426
41102,HSBC Bank Argentina,BANELCO,AV. CORRIENTES 5322,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,9128,1976025.5490442794,1.9760255490442793,4619.373471367731,8859.703260658765,0.5213914434222549
40040,Banco Patagonia,BANELCO,AV. CORRIENTES 5376,Villa Crespo,Comuna 15,1,0-300 m,0,300,2402,282289.36414897913,0.28228936414897915,8508.999293123692,8508.999293123692,1.0
40040,Banco Patagonia,BANELCO,AV. CORRIENTES 5376,Villa Crespo,Comuna 15,2,300-600 m,300,600,4320,846868.092447653,0.8468680924476529,5101.148618687662,8508.999293123692,0.599500416319227
40040,Banco Patagonia,BANELCO,AV. CORRIENTES 5376,Villa Crespo,Comuna 15,3,600-900 m,600,900,6465,1411446.8207453075,1.4114468207453075,4580.40636386583,8508.999293123692,0.538301415486937
40040,Banco Patagonia,BANELCO,AV. CORRIENTES 5376,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,9163,1976025.5490442794,1.9760255490442793,4637.085792960399,8508.999293123692,0.544962531223587
41241,ICBC,BANELCO,AV. CORRIENTES 5386,Villa Crespo,Comuna 15,1,0-300 m,0,300,2312,282289.36414897913,0.28228936414897915,8190.177504455443,8190.177504455443,1.0
41241,ICBC,BANELCO,AV. CORRIENTES 5386,Villa Crespo,Comuna 15,2,300-600 m,300,600,4416,846868.092447653,0.8468680924476529,5214.507476880721,8190.177504455443,0.6366782006915036
41241,ICBC,BANELCO,AV. CORRIENTES 5386,Villa Crespo,Comuna 15,3,600-900 m,600,900,6530,1411446.8207453075,1.4114468207453075,4626.458400006786,8190.177504455443,0.5648788927333993
41241,ICBC,BANELCO,AV. CORRIENTES 5386,Villa Crespo,Comuna 15,4,900-1200 m,900,1200,9360,1976025.5490442794,1.9760255490442793,4736.780860210557,8190.177504455443,0.5783489866530678
39847,Banco Itaú,BANELCO,AV. CORRIENTES 555,San Nicolas,Comuna 1,1,0-300 m,0,300,5156,282289.36414897913,0.28228936414897915,18264.946026372087,18264.946026372087,1.0
39847,Banco Itaú,BANELCO,AV. CORRIENTES 555,San Nicolas,Comuna 1,2,300-600 m,300,600,9644,846868.092447653,0.8468680924476529,11387.841962644401,18264.946026372087,0.6234807344189199
39847,Banco Itaú,BANELCO,AV. CORRIENTES 555,San Nicolas,Comuna 1,3,600-900 m,600,900,15539,1411446.8207453075,1.4114468207453075,11009.270609143254,18264.946026372087,0.6027540729245721
39847,Banco Itaú,BANELCO,AV. CORRIENTES 555,San Nicolas,Comuna 1,4,900-1200 m,900,1200,11162,1976025.5490442794,1.9760255490442793,5648.712389067334,18264.946026372087,0.3092652111268966
40559,BBVA Banco Francés,BANELCO,AV. CORRIENTES 942,San Nicolas,Comuna 1,1,0-300 m,0,300,7799,282289.36414897913,0.28228936414897915,27627.679220262977,27627.679220262977,1.0
40559,BBVA Banco Francés,BANELCO,AV. CORRIENTES 942,San Nicolas,Comuna 1,2,300-600 m,300,600,9834,846868.092447653,0.8468680924476529,11612.198036151498,27627.679220262977,0.42031029619146437
40559,BBVA Banco Francés,BANELCO,AV. CORRIENTES 942,San Nicolas,Comuna 1,3,600-900 m,600,900,15918,1411446.8207453075,1.4114468207453075,11277.78940448821,27627.679220262977,0.4082061802794039
40559,BBVA Banco Francés,BANELCO,AV. CORRIENTES 942,San Nicolas,Comuna 1,4,900-1200 m,900,1200,16950,1976025.5490442794,1.9760255490442793,8577.824314163348,27627.679220262977,0.3104793654861937
40479,Banco Supervielle,BANELCO,AV. CRAMER 1710,Belgrano,Comuna 13,1,0-300 m,0,300,1015,282289.36414897913,0.28228936414897915,3595.601283314133,3595.601283314133,1.0
40479,Banco Supervielle,BANELCO,AV. CRAMER 1710,Belgrano,Comuna 13,2,300-600 m,300,600,2552,846868.092447653,0.8468680924476529,3013.456313632156,3595.601283314133,0.8380952380945299
40479,Banco Supervielle,BANELCO,AV. CRAMER 1710,Belgrano,Comuna 13,3,600-900 m,600,900,5279,1411446.8207453075,1.4114468207453075,3740.1338275093144,3595.601283314133,1.040197044334672
40479,Banco Supervielle,BANELCO,AV. CRAMER 1710,Belgrano,Comuna 13,4,900-1200 m,900,1200,7931,1976025.5490442794,1.9760255490442793,4013.612072898497,3595.601283314133,1.1162561576346628
40071,Banco Patagonia,BANELCO,AV. CRAMER 2060,Belgrano,Comuna 13,1,0-300 m,0,300,1215,282289.36414897913,0.28228936414897915,4304.094147021351,4304.094147021351,1.0
40071,Banco Patagonia,BANELCO,AV. CRAMER 2060,Belgrano,Comuna 13,2,300-600 m,300,600,3495,846868.092447653,0.8468680924476529,4126.97093109106,4304.094147021351,0.9588477366247045
40071,Banco Patagonia,BANELCO,AV. CRAMER 2060,Belgrano,Comuna 13,3,600-900 m,600,900,7986,1411446.8207453075,1.4114468207453075,5658.024009564195,4304.094147021351,1.3145679012341844
40071,Banco Patagonia,BANELCO,AV. CRAMER 2060,Belgrano,Comuna 13,4,900-1200 m,900,1200,7024,1976025.5490442794,1.9760255490442793,3554.6099104827945,4304.094147021351,0.8258671369776525
39862,Banco Itaú,BANELCO,AV. DEL LIBERTADOR 5769,Belgrano,Comuna 13,1,0-300 m,0,300,1247,282289.36414897913,0.28228936414897915,4417.453005214506,4417.453005214506,1.0
39862,Banco Itaú,BANELCO,AV. DEL LIBERTADOR 5769,Belgrano,Comuna 13,2,300-600 m,300,600,3008,846868.092447653,0.8468680924476529,3551.910890049187,4417.453005214506,0.8040630847360221
39862,Banco Itaú,BANELCO,AV. DEL LIBERTADOR 5769,Belgrano,Comuna 13,3,600-900 m,600,900,3618,1411446.8207453075,1.4114468207453075,2563.327180891968,4417.453005214506,0.5802726543703198
39862,Banco Itaú,BANELCO,AV. DEL LIBERTADOR 5769,Belgrano,Comuna 13,4,900-1200 m,900,1200,4979,1976025.5490442794,1.9760255490442793,2519.7042631397826,4417.453005214506,0.5703975254893354
40587,BBVA Banco Francés,BANELCO,AV.DEL LIBERTADOR 6220,Belgrano,Comuna 13,1,0-300 m,0,300,1288,282289.36414897913,0.28228936414897915,4562.694042274486,4562.694042274486,1.0
40587,BBVA Banco Francés,BANELCO,AV.DEL LIBERTADOR 6220,Belgrano,Comuna 13,2,300-600 m,300,600,3764,846868.092447653,0.8468680924476529,4444.611898319527,4562.694042274486,0.974120082814912
40587,BBVA Banco Francés,BANELCO,AV.DEL LIBERTADOR 6220,Belgrano,Comuna 13,3,600-900 m,600,900,4026,1411446.8207453075,1.4114468207453075,2852.392269284429,4562.694042274486,0.6251552795029233
40587,BBVA Banco Francés,BANELCO,AV.DEL LIBERTADOR 6220,Belgrano,Comuna 13,4,900-1200 m,900,1200,5542,1976025.5490442794,1.9760255490442793,2804.6196076161227,4562.694042274486,0.614685004436114
41284,ICBC,BANELCO,AV DEL LIBERTADOR 7468,Nuñez,Comuna 13,1,0-300 m,0,300,970,282289.36414897913,0.28228936414897915,3436.1903889800087,3436.1903889800087,1.0
41284,ICBC,BANELCO,AV DEL LIBERTADOR 7468,Nuñez,Comuna 13,2,300-600 m,300,600,1650,846868.092447653,0.8468680924476529,1948.3553751932043,3436.1903889800087,0.5670103092778714
41284,ICBC,BANELCO,AV DEL LIBERTADOR 7468,Nuñez,Comuna 13,3,600-900 m,600,900,2885,1411446.8207453075,1.4114468207453075,2044.0019117947286,3436.1903889800087,0.5948453608245687
41284,ICBC,BANELCO,AV DEL LIBERTADOR 7468,Nuñez,Comuna 13,4,900-1200 m,900,1200,4489,1976025.5490442794,1.9760255490442793,2271.731760842435,3436.1903889800087,0.6611192930775791
40065,Banco Patagonia,BANELCO,AV. DEL LIBERTADOR 8108,Nuñez,Comuna 13,1,0-300 m,0,300,854,282289.36414897913,0.28228936414897915,3025.264528029822,3025.264528029822,1.0
40065,Banco Patagonia,BANELCO,AV. DEL LIBERTADOR 8108,Nuñez,Comuna 13,2,300-600 m,300,600,1216,846868.092447653,0.8468680924476529,1435.878870445416,3025.264528029822,0.47462919594027037
40065,Banco Patagonia,BANELCO,AV. DEL LIBERTADOR 8108,Nuñez,Comuna 13,3,600-900 m,600,900,2436,1411446.8207453075,1.4114468207453075,1725.8886159902804,3025.264528029822,0.5704918032785221
40065,Banco Patagonia,BANELCO,AV. DEL LIBERTADOR 8108,Nuñez,Comuna 13,4,900-1200 m,900,1200,3758,1976025.5490442794,1.9760255490442793,1901.79727272129,3025.264528029822,0.6286383405816811
40849,Banco Galicia,BANELCO,AV. DE LOS CONSTITUYENTES 5668,Villa Pueyrredon,Comuna 12,1,0-300 m,0,300,550,282289.36414897913,0.28228936414897915,1948.3553751948502,1948.3553751948502,1.0
40849,Banco Galicia,BANELCO,AV. DE LOS CONSTITUYENTES 5668,Villa Pueyrredon,Comuna 12,2,300-600 m,300,600,1742,846868.092447653,0.8468680924476529,2056.990947628219,1948.3553751948502,1.0557575757566837
40849,Banco Galicia,BANELCO,AV. DE LOS CONSTITUYENTES 5668,Villa Pueyrredon,Comuna 12,3,600-900 m,600,900,2429,1411446.8207453075,1.4114468207453075,1720.9291659443313,1948.3553751948502,0.8832727272724696
40849,Banco Galicia,BANELCO,AV. DE LOS CONSTITUYENTES 5668,Villa Pueyrredon,Comuna 12,4,900-1200 m,900,1200,3308,1976025.5490442794,1.9760255490442793,1674.0674236727054,1948.3553751948502,0.8592207792201595
39926,Banco Macro,BANELCO,AV. DE LOS INCAS 4138,Villa Ortuzar,Comuna 15,1,0-300 m,0,300,671,282289.36414897913,0.28228936414897915,2376.9935577377173,2376.9935577377173,1.0
39926,Banco Macro,BANELCO,AV. DE LOS INCAS 4138,Villa Ortuzar,Comuna 15,2,300-600 m,300,600,1690,846868.092447653,0.8468680924476529,1995.5882327736456,2376.9935577377173,0.8395429706898024
39926,Banco Macro,BANELCO,AV. DE LOS INCAS 4138,Villa Ortuzar,Comuna 15,3,600-900 m,600,900,3081,1411446.8207453075,1.4114468207453075,2182.866513081303,2376.9935577377173,0.9183308494781226
39926,Banco Macro,BANELCO,AV. DE LOS INCAS 4138,Villa Ortuzar,Comuna 15,4,900-1200 m,900,1200,3567,1976025.5490442794,1.9760255490442793,1805.1386034584464,2376.9935577377173,0.7594209069613429
