id,lat,long,fuente
818371246674356970,-34.60122924454962,-58.380494713783264,airbnb_listings
41286558,-34.57966,-58.42476,airbnb_listings
1457467911677618613,-34.58867,-58.42084,airbnb_listings
29038326,-34.58174,-58.42664,airbnb_listings
1398391,-34.58878,-58.42428,airbnb_listings
1503752904824672404,-34.5883233,-58.4189185,airbnb_listings
1169685761756755007,-34.58821651379227,-58.4390306994783,airbnb_listings
1455913217633170758,-34.58325919999999,-58.4280826,airbnb_listings
1242769882790743852,-34.589931,-58.42459849999999,airbnb_listings
788580496894006426,-34.5755128,-58.4399475,airbnb_listings
1138452306964668480,-34.60864,-58.38613,airbnb_listings
1298550461814339669,-34.6011842,-58.40922570000001,airbnb_listings
560127528071983161,-34.58213,-58.427223,airbnb_listings
562910291701845270,-34.57693,-58.43834,airbnb_listings
862181093008497944,-34.58542622295586,-58.42069843789366,airbnb_listings
1557565906467968824,-34.5822917,-58.4282347,airbnb_listings
1131287918874955335,-34.5959631,-58.39884909999999,airbnb_listings
28668794,-34.60389,-58.37949,airbnb_listings
1063377596573061031,-34.6054654,-58.3794896,airbnb_listings
647162843046969546,-34.59467,-58.39756,airbnb_listings
1539455246599181599,-34.588821233787044,-58.43583120682722,airbnb_listings
1467349251556940415,-34.58223,-58.42805,airbnb_listings
1250855461862012167,-34.58113,-58.43213,airbnb_listings
16879440,-34.60781,-58.38826,airbnb_listings
1019015,-34.58258,-58.43258,airbnb_listings
957925735608903665,-34.60214573663394,-58.39766790154655,airbnb_listings
71801,-34.59514,-58.39914,airbnb_listings
1317034686948475734,-34.61523,-58.39149,airbnb_listings
1390003236101663053,-34.557717,-58.4516913,airbnb_listings
699188370501658940,-34.57624,-58.43904,airbnb_listings
1020887073379123857,-34.58648,-58.43931,airbnb_listings
1406690259027611162,-34.60356,-58.37884,airbnb_listings
1207107381070427712,-34.58961,-58.43937,airbnb_listings
9184051,-34.58938,-58.43923,airbnb_listings
961857763007452709,-34.59476,-58.4006,airbnb_listings
1526294852724769786,-34.5779301,-58.4232628,airbnb_listings
39830516,-34.57691,-58.43405,airbnb_listings
1000211131081015461,-34.58503157917069,-58.438253737986095,airbnb_listings
776882461490067558,-34.58412,-58.43917,airbnb_listings
46331437,-34.59426,-58.39982,airbnb_listings
1483923,-34.57807,-58.42393,airbnb_listings
1953175,-34.58225,-58.43212,airbnb_listings
42490713,-34.59157,-58.39547,airbnb_listings
997182731829103764,-34.57841990500344,-58.42376612126827,airbnb_listings
28566894,-34.5779914855957,-58.42901611328125,airbnb_listings
1078425100773105719,-34.5774899,-58.4228822,airbnb_listings
27890070,-34.5775,-58.42479,airbnb_listings
1318451169760805496,-34.62531362440284,-58.36992429389377,airbnb_listings
53590508,-34.58555603027344,-58.41958618164063,airbnb_listings
1351670296405481921,-34.58722793616472,-58.4258274426241,airbnb_listings
1037195023471851101,-34.5943893,-58.39344970000001,airbnb_listings
912388515086085459,-34.5850626,-58.41919119999999,airbnb_listings
940479775383758598,-34.5838549,-58.4268906,airbnb_listings
51618264,-34.5806,-58.42261,airbnb_listings
43515040,-34.582332611083984,-58.42819595336914,airbnb_listings
44912071,-34.59209,-58.40034,airbnb_listings
1568888078884490843,-34.57831050000001,-58.4231267,airbnb_listings
902323823949977353,-34.58969709944492,-58.42312476619896,airbnb_listings
1193591455461303909,-34.57961283551816,-58.4284777883606,airbnb_listings
1051499029723280381,-34.5860973,-58.3951662,airbnb_listings
963930051617440927,-34.5791077,-58.4286317,airbnb_listings
1264617023662146416,-34.59346791540875,-58.39856953846438,airbnb_listings
19624672,-34.58316,-58.43389,airbnb_listings
7714248,-34.60318,-58.37762,airbnb_listings
1115878103170011710,-34.57831,-58.44258,airbnb_listings
874615131685261608,-34.57915,-58.43856,airbnb_listings
26198901,-34.58237,-58.43265,airbnb_listings
833309683377308600,-34.57833275152466,-58.43935477603894,airbnb_listings
42065359,-34.58326,-58.43341,airbnb_listings
1522522349287681352,-34.5872331,-58.3957351,airbnb_listings
11208301,-34.60323,-58.37867,airbnb_listings
1261580073160965059,-34.58991,-58.3947,airbnb_listings
1115889642267572626,-34.57876,-58.44259,airbnb_listings
1106576925653743628,-34.58296412712028,-58.436437024864,airbnb_listings
959478810496559521,-34.58010393290197,-58.42940395934601,airbnb_listings
1226926077760284034,-34.5823474,-58.4331645,airbnb_listings
1547365926159165389,-34.57852,-58.44366,airbnb_listings
1163780642944841180,-34.59221774574042,-58.39854207960713,airbnb_listings
1360978470610200342,-34.58193221982252,-58.434372074125775,airbnb_listings
1464110721770641378,-34.57841,-58.43787,airbnb_listings
1534030314984759806,-34.5835433,-58.43982809999999,airbnb_listings
1360941324611315822,-34.58381,-58.43233,airbnb_listings
1434837151247448041,-34.58286828275092,-58.443424026428296,airbnb_listings
30343724,-34.58876037597656,-58.39474868774414,airbnb_listings
1229611435752106355,-34.60049,-58.37863,airbnb_listings
40881227,-34.58907,-58.43514,airbnb_listings
1505832625916448681,-34.5778093,-58.4289698,airbnb_listings
31179269,-34.60291,-58.37824,airbnb_listings
1466953,-34.58706,-58.39633,airbnb_listings
1079568085533925739,-34.58141,-58.42342,airbnb_listings
1095591292250317017,-34.579031,-58.44264,airbnb_listings
1041643001968873311,-34.58394,-58.44199,airbnb_listings
741495742487635147,-34.5811846,-58.4317599,airbnb_listings
1587347487152652286,-34.58441,-58.43476,airbnb_listings
1150925507101161702,-34.5786462,-58.42858279999999,airbnb_listings
1040620435176637616,-34.57806420941646,-58.42781206969125,airbnb_listings
849212640489823336,-34.5826217,-58.4275987,airbnb_listings
1441668391341572297,-34.5782157,-58.43702219999999,airbnb_listings
43355292,-34.58722,-58.43593,airbnb_listings
1029224186721383371,-34.58186155089326,-58.44071038626573,airbnb_listings
1018322633939104646,-34.58019904481265,-58.42963389517779,airbnb_listings
978253307378350631,-34.59086135530074,-58.40059618349503,airbnb_listings
852025556618284864,-34.58211378247023,-58.433283444487714,airbnb_listings
12442204,-34.58698,-58.3964,airbnb_listings
48178127,-34.593143463134766,-58.39632034301758,airbnb_listings
13046149,-34.59175,-58.39858,airbnb_listings
1360904089875878253,-34.583659912072925,-58.43412675213381,airbnb_listings
1255978584278582452,-34.5869497,-58.394688,airbnb_listings
1452128054930621169,-34.57918,-58.43463000000001,airbnb_listings
1462535294239108103,-34.580984305427144,-58.40416513557525,airbnb_listings
37125677,-34.59593,-58.39618,airbnb_listings
874164981725414982,-34.57956,-58.44151,airbnb_listings
806589803482170616,-34.5809264,-58.42573159999999,airbnb_listings
17029190,-34.58495,-58.39526,airbnb_listings
871062480354210729,-34.58386782883682,-58.44394062507604,airbnb_listings
1198045406772030177,-34.591095663662124,-58.3942401991183,airbnb_listings
1501393252131802406,-34.5786562,-58.42725360000001,airbnb_listings
841365281420314653,-34.57855682598252,-58.43531705439091,airbnb_listings
946893236793932621,-34.59189,-58.39749,airbnb_listings
990059014103370008,-34.57870783157681,-58.440313674509525,airbnb_listings
1518808397428750592,-34.57916300000001,-58.43121950370483,airbnb_listings
37628605,-34.57968,-58.43992,airbnb_listings
844805678083929399,-34.57778,-58.44104,airbnb_listings
53764368,-34.58257,-58.43696,airbnb_listings
250327,-34.59067,-58.39909,airbnb_listings
1148007494215256526,-34.58195308107721,-58.430443630024726,airbnb_listings
3067676,-34.59294,-58.39526,airbnb_listings
867986085670139960,-34.580407,-58.4357544,airbnb_listings
22675753,-34.58976,-58.39346,airbnb_listings
34114878,-34.58089,-58.43326,airbnb_listings
1101574819980655931,-34.58093849999999,-58.4269379,airbnb_listings
20226256,-34.6002,-58.378,airbnb_listings
1071646658008426757,-34.580959794143155,-58.4385735841993,airbnb_listings
644272758338637604,-34.57947081764632,-58.44120282679796,airbnb_listings
1546518028537133405,-34.60140438733025,-58.377757938080045,airbnb_listings
1133349198809745125,-34.59237,-58.39876,airbnb_listings
27803869,-34.58261,-58.42616,airbnb_listings
29282135,-34.58364,-58.44372,airbnb_listings
598376975403796750,-34.57854139653774,-58.44097167042613,airbnb_listings
35734058,-34.56201,-58.48047,airbnb_listings
20943996,-34.57775011033181,-58.4396188908695,airbnb_listings
1001610717517343020,-34.59039015842372,-58.39461231976602,airbnb_listings
1320392786252603169,-34.57982,-58.44151,airbnb_listings
1434072160069286073,-34.60263062703794,-58.37600968568589,airbnb_listings
40677208,-34.5817,-58.43547,airbnb_listings
609059616336331420,-34.57873,-58.43909,airbnb_listings
1387104484526478514,-34.58364949579303,-58.43897147032962,airbnb_listings
1421170223863825334,-34.5808944,-58.4306609,airbnb_listings
25416133,-34.583255767822266,-58.43341064453125,airbnb_listings
830388365989748709,-34.59376286001284,-58.3942172461026,airbnb_listings
983891145852663677,-34.5829,-58.44281,airbnb_listings
20710745,-34.58113,-58.43396,airbnb_listings
1481923632957695310,-34.5785925,-58.4317812,airbnb_listings
994335271164092616,-34.58764,-58.39504,airbnb_listings
1553641321860978891,-34.6083989,-58.3784103,airbnb_listings
1590737669280184060,-34.5788702,-58.44257979999999,airbnb_listings
1049423032915109761,-34.58056699999999,-58.431826,airbnb_listings
12554822,-34.57976,-58.42905,airbnb_listings
929580834794867240,-34.57987042644211,-58.439167525224015,airbnb_listings
1491566796150523772,-34.58387,-58.44371,airbnb_listings
1439949129971273256,-34.58379082736434,-58.43763247132301,airbnb_listings
5587188,-34.58044,-58.43097,airbnb_listings
1480632849340206437,-34.58083,-58.43492,airbnb_listings
36290263,-34.58978,-58.39457,airbnb_listings
47357543,-34.58152,-58.4334,airbnb_listings
1401568226098619372,-34.5924887,-58.395438,airbnb_listings
1108876658296703873,-34.578077,-58.4296864,airbnb_listings
1205315412100244252,-34.58833258342502,-58.3961538799264,airbnb_listings
1502351953742884599,-34.58089,-58.43255,airbnb_listings
641218313250253794,-34.57902307196868,-58.43507634655762,airbnb_listings
35264337,-34.598616328351135,-58.376956250123584,airbnb_listings
1507232652307431206,-34.6,-58.37546,airbnb_listings
1274194361155422700,-34.58082,-58.42329,airbnb_listings
1297979493923208886,-34.58205647368508,-58.44158736939488,airbnb_listings
25027721,-34.580740143588685,-58.4333987725224,airbnb_listings
1194397575018116023,-34.58736682998859,-58.3962614347225,airbnb_listings
984270589391495158,-34.58572090000001,-58.3876153,airbnb_listings
1337905416833286615,-34.57853635298268,-58.43326064649601,airbnb_listings
12451209,-34.58178,-58.43332,airbnb_listings
1164422018856817871,-34.58039853700679,-58.443886119476765,airbnb_listings
18170253,-34.5871,-58.39544,airbnb_listings
1210338690761987027,-34.63488,-58.48932,airbnb_listings
66940,-34.58272,-58.42382,airbnb_listings
19908621,-34.57876,-58.4348,airbnb_listings
1026118902453374001,-34.582408590198526,-58.44190796955456,airbnb_listings
1130601635922099552,-34.59795486816734,-58.377048651932455,airbnb_listings
32842636,-34.59952,-58.37839,airbnb_listings
638509492013052134,-34.646324,-58.398983,airbnb_listings
1298540052655682585,-34.5984219,-58.37673219999999,airbnb_listings
38729893,-34.59952,-58.37631,airbnb_listings
793745072310316179,-34.6306033,-58.48577159999999,airbnb_listings
1457235957545576598,-34.5824446,-58.4231606,airbnb_listings
1076183112532094638,-34.5796758,-58.5002124,airbnb_listings
1347993314579446718,-34.58483349999999,-58.4247118,airbnb_listings
40091776,-34.58309,-58.42354,airbnb_listings
31123641,-34.58293,-58.42374,airbnb_listings
1295823806120342542,-34.5975687,-58.37569519999999,airbnb_listings
969835283029305499,-34.62045,-58.39175,airbnb_listings
1140505153539316187,-34.57899858401511,-58.43704045025274,airbnb_listings
905582796298912434,-34.58162219950982,-58.44302814232788,airbnb_listings
36342918,-34.59119,-58.44978,airbnb_listings
52774044,-34.57917,-58.43548,airbnb_listings
1257415500807370724,-34.55242,-58.48698,airbnb_listings
38870194,-34.58499526977539,-58.4248046875,airbnb_listings
966532505055296838,-34.5982069,-58.37794339999999,airbnb_listings
37280744,-34.58523,-58.4233,airbnb_listings
635598924423957115,-34.578812,-58.432018,airbnb_listings
28586381,-34.58349,-58.4406,airbnb_listings
42814105,-34.58106120000001,-58.4329466,airbnb_listings
1326825197023128728,-34.58093,-58.42573,airbnb_listings
1083023624209467632,-34.61975855252965,-58.44032607972623,airbnb_listings
611372765201421336,-34.57928,-58.43169,airbnb_listings
978296217305803242,-34.6396765,-58.4800025,airbnb_listings
990812459822310204,-34.6308641,-58.466791,airbnb_listings
1298097606467018272,-34.5817335,-58.4249831,airbnb_listings
1113018917498987973,-34.5831148,-58.4244406,airbnb_listings
34120345,-34.58346,-58.42307,airbnb_listings
47782119,-34.617,-58.43429,airbnb_listings
1198734561654882902,-34.58693,-58.42331,airbnb_listings
785529337759920251,-34.57813,-58.43165,airbnb_listings
704859163784903526,-34.59728,-58.48327,airbnb_listings
793519817737006740,-34.61862,-58.46806,airbnb_listings
644172763546305889,-34.58338,-58.42491,airbnb_listings
1192864722643642581,-34.5793457,-58.43057819999999,airbnb_listings
1107540420314321219,-34.5975046,-58.3782648,airbnb_listings
968901349983879584,-34.581198857761365,-58.423228673636906,airbnb_listings
1328224514215604309,-34.59842,-58.37673,airbnb_listings
32655645,-34.58363,-58.42453,airbnb_listings
620181049503000315,-34.62312,-58.504,airbnb_listings
35545217,-34.58081,-58.43412,airbnb_listings
2107156,-34.60067,-58.37563,airbnb_listings
1273278820427755618,-34.55249614600026,-58.45648158530703,airbnb_listings
15201290,-34.58133,-58.42396,airbnb_listings
601561002163827500,-34.627811,-58.360073,airbnb_listings
792941639543021677,-34.5856762,-58.4234852,airbnb_listings
1252967957924034418,-34.6184,-58.39187,airbnb_listings
33391569,-34.59998,-58.37722,airbnb_listings
1069100133915429462,-34.64996698469427,-58.51478211567562,airbnb_listings
1277869412496151834,-34.58291879710603,-58.42372849311313,airbnb_listings
15971358,-34.6278111,-58.36007180000001,airbnb_listings
1174714787975245435,-34.589868419815964,-58.39544547433889,airbnb_listings
24271145,-34.57977,-58.42969,airbnb_listings
894808377813579379,-34.5812086,-58.4417485,airbnb_listings
15560279,-34.58737,-58.38582,airbnb_listings
929121781447032486,-34.591973124315814,-58.39574796671665,airbnb_listings
1343036464745828394,-34.5885056,-58.38526169999999,airbnb_listings
747624961961037145,-34.59984246913724,-58.37808843702078,airbnb_listings
1184063436054397709,-34.59852851459126,-58.37817024439573,airbnb_listings
40636748,-34.58324,-58.42532,airbnb_listings
37453918,-34.58326,-58.42411,airbnb_listings
1114623959784028918,-34.598923080709,-58.37804160747909,airbnb_listings
1090813777921504335,-34.58429227253263,-58.42244981228203,airbnb_listings
1406716568297191113,-34.58053,-58.43318,airbnb_listings
844340134650170936,-34.5977351,-58.3754716,airbnb_listings
46593924,-34.58913,-58.39421,airbnb_listings
1589946879594886223,-34.57986,-58.43581,airbnb_listings
1086939367672012854,-34.57890092033408,-58.49101169309047,airbnb_listings
797101871691747942,-34.5973689,-58.378329,airbnb_listings
54011824,-34.58339,-58.42577,airbnb_listings
1530632861445869245,-34.59963952534143,-58.37833332698364,airbnb_listings
52970662,-34.56717377215992,-58.4843889801601,airbnb_listings
941264203339768872,-34.60455,-58.45095,airbnb_listings
857345528257015871,-34.577581836205354,-58.454433426355,airbnb_listings
646929009364726956,-34.55761,-58.44552,airbnb_listings
19829250,-34.56339,-58.43648,airbnb_listings
1479730687081969739,-34.5964957,-58.4857323,airbnb_listings
619471779425862688,-34.562447,-58.484612,airbnb_listings
1024750830562514498,-34.6085392789982,-58.39896473199815,airbnb_listings
29755560,-34.63007,-58.48574,airbnb_listings
879496107065963691,-34.60839634797371,-58.42369706027797,airbnb_listings
1197802280240351396,-34.6233887,-58.4489055,airbnb_listings
19176724,-34.60009,-58.3782,airbnb_listings
858743534971034805,-34.5747381,-58.4867084,airbnb_listings
1566195650463333674,-34.62386,-58.41851,airbnb_listings
1339178042220310588,-34.5946404,-58.507901,airbnb_listings
53740384,-34.603474,-58.409496,airbnb_listings
829065725414687558,-34.555220811604485,-58.46849758501877,airbnb_listings
1477689322543021026,-34.57804,-58.48679,airbnb_listings
14899069,-34.55911,-58.4434,airbnb_listings
